RowId , Time  , TimeInterval  , F004:899  , F004:4154  , F004:512  , F004:513  , F004:190  , F004:1483  , F004:1675  , F004:2432  , Difference  , Label 
25818,1525894297.166537,0.02004408836364746,6.0,0.0,0.0,0.0,601.375,-1.0,0.0,-1.0,6.250032141444404,-1.0
25819,1525894297.186473,0.01993584632873535,5.0,0.0,0.0,0.0,603.75,-1.0,0.0,-1.0,2.5770181314234444,-1.0
25820,1525894297.20649,0.020017147064208984,3.0,0.0,0.0,0.0,604.125,-1.0,0.0,-1.0,2.0349510295794344,-1.0
25821,1525894297.226509,0.020019054412841797,5.0,0.0,0.0,0.0,600.375,-1.0,0.0,-1.0,4.250047148272972,-1.0
25822,1525894297.246474,0.019964933395385742,1.0,0.0,0.0,0.0,598.0,-1.0,0.0,-1.0,4.651991358708071,-1.0
25823,1525894297.266516,0.020041942596435547,1.0,0.0,0.0,0.0,599.125,-1.0,0.0,-1.0,1.1251785126785243,-1.0
25824,1525894297.286492,0.019976139068603516,7.0,0.0,0.0,0.0,599.0,-1.0,0.0,-1.0,6.001335188977715,-1.0
25825,1525894297.306514,0.020021915435791016,0.0,0.0,0.0,0.0,597.75,-1.0,0.0,-1.0,7.110759514931805,-1.0
25826,1525894297.326533,0.020019054412841797,0.0,0.0,0.0,0.0,598.75,-1.0,0.0,-1.0,1.0002003612015793,-1.0
25827,1525894297.346461,0.019927978515625,7.0,0.0,0.0,0.0,600.625,-1.0,0.0,-1.0,7.246793920943422,-1.0
25828,1525894297.36654,0.02007889747619629,6.0,0.0,0.0,0.0,601.25,-1.0,0.0,-1.0,1.1794185791738199,-1.0
25829,1525894297.38646,0.01992011070251465,5.0,0.0,0.0,0.0,602.125,-1.0,0.0,-1.0,1.3289175429738445,-1.0
25830,1525894297.406527,0.02006697654724121,4.0,0.0,0.0,0.0,604.0,-1.0,0.0,-1.0,2.1250947520327945,-1.0
25831,1525894297.426517,0.019989967346191406,5.0,0.0,0.0,0.0,601.5,-1.0,0.0,-1.0,2.692656607279309,-1.0
25832,1525894297.446466,0.019948959350585938,0.0,0.0,0.0,0.0,597.75,-1.0,0.0,-1.0,6.250031836931779,-1.0
25833,1525894297.466505,0.020039081573486328,1.0,0.0,0.0,0.0,597.75,-1.0,0.0,-1.0,1.0002007663026078,-1.0
25834,1525894297.486514,0.02000904083251953,0.0,0.0,0.0,0.0,599.125,-1.0,0.0,-1.0,1.7003015504955241,-1.0
25835,1525894297.506501,0.019986867904663086,7.0,0.0,0.0,0.0,599.0,-1.0,0.0,-1.0,7.001144511819498,-1.0
25836,1525894297.526542,0.02004098892211914,7.0,0.0,0.0,0.0,599.125,-1.0,0.0,-1.0,0.12659638291065442,-1.0
25837,1525894297.546475,0.019932985305786133,7.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,0.3755294070615267,-1.0
25838,1525894297.566519,0.02004408836364746,7.0,0.0,0.0,0.0,600.875,-1.0,0.0,-1.0,1.3751460932650825,-1.0
25839,1525894297.586445,0.019926071166992188,5.0,0.0,0.0,0.0,602.625,-1.0,0.0,-1.0,2.657611157080774,-1.0
25840,1525894297.606469,0.020023822784423828,4.0,0.0,0.0,0.0,603.625,-1.0,0.0,-1.0,1.4143553171089225,-1.0
25841,1525894297.626505,0.020035982131958008,5.0,0.0,0.0,0.0,599.875,-1.0,0.0,-1.0,3.881095391861406,-1.0
25842,1525894297.646473,0.019968032836914062,1.0,0.0,0.0,0.0,597.5,-1.0,0.0,-1.0,4.651991372192395,-1.0
25843,1525894297.666574,0.020101070404052734,1.0,0.0,0.0,0.0,599.125,-1.0,0.0,-1.0,1.625124324699616,-1.0
25844,1525894297.686525,0.01995110511779785,7.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,6.005239218306379,-1.0
25845,1525894297.706509,0.019984006881713867,0.0,0.0,0.0,0.0,597.5,-1.0,0.0,-1.0,7.246794074734949,-1.0
25846,1525894297.726555,0.020045995712280273,0.0,0.0,0.0,0.0,598.125,-1.0,0.0,-1.0,0.6253213939940899,-1.0
25847,1525894297.746483,0.019927978515625,0.0,0.0,0.0,0.0,599.75,-1.0,0.0,-1.0,1.6251221917922904,-1.0
25848,1525894297.766537,0.020053863525390625,6.0,0.0,0.0,0.0,600.5,-1.0,0.0,-1.0,6.046726566770597,-1.0
25849,1525894297.806546,0.0400090217590332,5.0,0.0,0.0,0.0,602.5,-1.0,0.0,-1.0,2.236514907207695,-1.0
25850,1525894297.826562,0.020015954971313477,5.0,0.0,0.0,0.0,600.5,-1.0,0.0,-1.0,2.000200080285218,-1.0
25851,1525894297.846481,0.019919157028198242,0.0,0.0,0.0,0.0,597.625,-1.0,0.0,-1.0,5.767670394724941,-1.0
25852,1525894297.86653,0.020048856735229492,1.0,0.0,0.0,0.0,597.875,-1.0,0.0,-1.0,1.0309713737434245,-1.0
25853,1525894297.88653,0.019999980926513672,0.0,0.0,0.0,0.0,598.75,-1.0,0.0,-1.0,1.3289187340187156,-1.0
25854,1525894297.906521,0.019991159439086914,0.0,0.0,0.0,0.0,598.625,-1.0,0.0,-1.0,0.12658849289543514,-1.0
25855,1525894297.926571,0.0200498104095459,7.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,7.040092470865521,-1.0
25856,1525894297.966527,0.039956092834472656,7.0,0.0,0.0,0.0,599.75,-1.0,0.0,-1.0,0.377647652494462,-1.0
25857,1525894297.986509,0.019982099533081055,6.0,0.0,0.0,0.0,601.625,-1.0,0.0,-1.0,2.1251878139849554,-1.0
25858,1525894298.006512,0.02000284194946289,4.0,0.0,0.0,0.0,604.125,-1.0,0.0,-1.0,3.2016246054333575,-1.0
25859,1525894298.026517,0.020004987716674805,5.0,0.0,0.0,0.0,600.125,-1.0,0.0,-1.0,4.123154156654605,-1.0
25860,1525894298.046467,0.019950151443481445,1.0,0.0,0.0,0.0,597.0,-1.0,0.0,-1.0,5.0760243312606015,-1.0
25861,1525894298.066508,0.02004098892211914,1.0,0.0,0.0,0.0,598.5,-1.0,0.0,-1.0,1.5001338771884407,-1.0
25862,1525894298.086513,0.020004987716674805,7.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,6.082795426514822,-1.0
25863,1525894298.106519,0.02000594139099121,0.0,0.0,0.0,0.0,598.0,-1.0,0.0,-1.0,7.15893848539655,-1.0
25864,1525894298.126515,0.019995927810668945,0.0,0.0,0.0,0.0,598.125,-1.0,0.0,-1.0,0.12658924610440364,-1.0
25865,1525894298.146465,0.019950151443481445,0.0,0.0,0.0,0.0,599.875,-1.0,0.0,-1.0,1.7501137136306582,-1.0
25866,1525894298.166548,0.020082950592041016,6.0,0.0,0.0,0.0,601.5,-1.0,0.0,-1.0,6.216190822564901,-1.0
25867,1525894298.186528,0.01997995376586914,5.0,0.0,0.0,0.0,602.125,-1.0,0.0,-1.0,1.1794168937067302,-1.0
25868,1525894298.206483,0.019954919815063477,4.0,0.0,0.0,0.0,603.375,-1.0,0.0,-1.0,1.6009054311393676,-1.0
25869,1525894298.226521,0.020038127899169922,5.0,0.0,0.0,0.0,601.375,-1.0,0.0,-1.0,2.236157761315889,-1.0
25870,1525894298.246484,0.01996302604675293,0.0,0.0,0.0,0.0,598.875,-1.0,0.0,-1.0,5.59020558906819,-1.0
25871,1525894298.266508,0.02002406120300293,0.0,0.0,0.0,0.0,598.75,-1.0,0.0,-1.0,0.12659370739634693,-1.0
25872,1525894298.286491,0.01998281478881836,0.0,0.0,0.0,0.0,598.875,-1.0,0.0,-1.0,0.12658718176873557,-1.0
25873,1525894298.306515,0.02002406120300293,0.0,0.0,0.0,0.0,598.375,-1.0,0.0,-1.0,0.5004008040844142,-1.0
25874,1525894298.326552,0.020036935806274414,7.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,7.054503985324713,-1.0
25875,1525894298.346471,0.019919157028198242,7.0,0.0,0.0,0.0,599.625,-1.0,0.0,-1.0,0.3755286762532984,-1.0
25876,1525894298.36654,0.020068883895874023,7.0,0.0,0.0,0.0,600.125,-1.0,0.0,-1.0,0.5004026204157618,-1.0
25877,1525894298.386453,0.0199129581451416,6.0,0.0,0.0,0.0,602.5,-1.0,0.0,-1.0,2.5770179569057974,-1.0
25878,1525894298.406481,0.020028114318847656,3.0,0.0,0.0,0.0,604.25,-1.0,0.0,-1.0,3.4731687460623206,-1.0
25879,1525894298.426491,0.020009994506835938,5.0,0.0,0.0,0.0,600.5,-1.0,0.0,-1.0,4.250047105645829,-1.0
25880,1525894298.446521,0.02003002166748047,1.0,0.0,0.0,0.0,597.0,-1.0,0.0,-1.0,5.315110648158615,-1.0
25881,1525894298.466522,0.020000934600830078,1.0,0.0,0.0,0.0,598.25,-1.0,0.0,-1.0,1.250160005051739,-1.0
25882,1525894298.486512,0.019989967346191406,0.0,0.0,0.0,0.0,599.0,-1.0,0.0,-1.0,1.2501598293477447,-1.0
25883,1525894298.506516,0.0200040340423584,0.0,0.0,0.0,0.0,597.375,-1.0,0.0,-1.0,1.625123121974406,-1.0
25884,1525894298.526556,0.020040035247802734,1.0,0.0,0.0,0.0,596.875,-1.0,0.0,-1.0,1.118213577233267,-1.0
25885,1525894298.546484,0.019927978515625,1.0,0.0,0.0,0.0,598.5,-1.0,0.0,-1.0,1.625122191370369,-1.0
25886,1525894298.56652,0.020035982131958008,7.0,0.0,0.0,0.0,600.625,-1.0,0.0,-1.0,6.365220063143518,-1.0
25887,1525894298.58648,0.01995992660522461,5.0,0.0,0.0,0.0,602.0,-1.0,0.0,-1.0,2.4271430539740604,-1.0
25888,1525894298.606532,0.020052194595336914,5.0,0.0,0.0,0.0,602.375,-1.0,0.0,-1.0,0.37553574932550865,-1.0
25889,1525894298.626519,0.019986867904663086,6.0,0.0,0.0,0.0,599.875,-1.0,0.0,-1.0,2.6926565839624286,-1.0
25890,1525894298.646487,0.019968032836914062,1.0,0.0,0.0,0.0,597.625,-1.0,0.0,-1.0,5.482964410124339,-1.0
25891,1525894298.666544,0.020056962966918945,1.0,0.0,0.0,0.0,598.625,-1.0,0.0,-1.0,1.0002011246104576,-1.0
25892,1525894298.686534,0.019989967346191406,0.0,0.0,0.0,0.0,598.625,-1.0,0.0,-1.0,1.0001997816850967,-1.0
25893,1525894298.706551,0.020017147064208984,0.0,0.0,0.0,0.0,598.5,-1.0,0.0,-1.0,0.12659260213506648,-1.0
25894,1525894298.726569,0.02001786231994629,7.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,7.07109614662482,-1.0
25895,1525894298.746495,0.019926071166992188,7.0,0.0,0.0,0.0,600.5,-1.0,0.0,-1.0,1.0001985086660385,-1.0
25896,1525894298.766536,0.02004098892211914,7.0,0.0,0.0,0.0,599.75,-1.0,0.0,-1.0,0.7502677218453869,-1.0
25897,1525894298.786473,0.01993703842163086,7.0,0.0,0.0,0.0,601.25,-1.0,0.0,-1.0,1.500132492917453,-1.0
25898,1525894298.806566,0.02009296417236328,4.0,0.0,0.0,0.0,604.125,-1.0,0.0,-1.0,4.155241118337427,-1.0
25899,1525894298.826565,0.019999027252197266,4.0,0.0,0.0,0.0,601.25,-1.0,0.0,-1.0,2.8750695591437747,-1.0
25900,1525894298.846504,0.019938945770263672,1.0,0.0,0.0,0.0,597.25,-1.0,0.0,-1.0,5.000039756358764,-1.0
25901,1525894298.866536,0.02003192901611328,1.0,0.0,0.0,0.0,598.5,-1.0,0.0,-1.0,1.250160504425728,-1.0
25902,1525894298.886551,0.02001500129699707,7.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,6.082795459372563,-1.0
25903,1525894298.90653,0.019979000091552734,7.0,0.0,0.0,0.0,598.625,-1.0,0.0,-1.0,0.8752280627017995,-1.0
25904,1525894298.926541,0.020011186599731445,0.0,0.0,0.0,0.0,597.625,-1.0,0.0,-1.0,7.071096127802613,-1.0
25905,1525894298.9465,0.019958972930908203,1.0,0.0,0.0,0.0,598.375,-1.0,0.0,-1.0,1.2501593351756104,-1.0
25906,1525894298.966569,0.020068883895874023,0.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,1.4143559566747144,-1.0
25907,1525894298.986515,0.01994609832763672,7.0,0.0,0.0,0.0,600.875,-1.0,0.0,-1.0,7.158938319465729,-1.0
25908,1525894299.006513,0.01999807357788086,5.0,0.0,0.0,0.0,602.125,-1.0,0.0,-1.0,2.358580065558143,-1.0
25909,1525894299.026513,0.019999980926513672,6.0,0.0,0.0,0.0,599.625,-1.0,0.0,-1.0,2.6926566805370302,-1.0
25910,1525894299.046474,0.019960880279541016,1.0,0.0,0.0,0.0,597.5,-1.0,0.0,-1.0,5.432865122407365,-1.0
25911,1525894299.066503,0.020029067993164062,1.0,0.0,0.0,0.0,598.875,-1.0,0.0,-1.0,1.375145871612986,-1.0
25912,1525894299.086522,0.020019054412841797,0.0,0.0,0.0,0.0,599.0,-1.0,0.0,-1.0,1.007981032877036,-1.0
25913,1525894299.106518,0.019995927810668945,0.0,0.0,0.0,0.0,598.25,-1.0,0.0,-1.0,0.7502665110904586,-1.0
25914,1525894299.126516,0.01999807357788086,0.0,0.0,0.0,0.0,599.0,-1.0,0.0,-1.0,0.7502665679286468,-1.0
25915,1525894299.146471,0.019954919815063477,7.0,0.0,0.0,0.0,600.625,-1.0,0.0,-1.0,7.18616888200431,-1.0
25916,1525894299.166555,0.020083904266357422,6.0,0.0,0.0,0.0,600.5,-1.0,0.0,-1.0,1.00798233111874,-1.0
25917,1525894299.186486,0.01993107795715332,6.0,0.0,0.0,0.0,601.5,-1.0,0.0,-1.0,1.000198615888072,-1.0
25918,1525894299.206494,0.020008087158203125,4.0,0.0,0.0,0.0,604.375,-1.0,0.0,-1.0,3.5022885845518426,-1.0
25919,1525894299.226556,0.020061969757080078,4.0,0.0,0.0,0.0,601.875,-1.0,0.0,-1.0,2.5000804958108587,-1.0
25920,1525894299.246479,0.019922971725463867,0.0,0.0,0.0,0.0,598.0,-1.0,0.0,-1.0,5.569202990026744,-1.0
25921,1525894299.26651,0.020030975341796875,1.0,0.0,0.0,0.0,598.25,-1.0,0.0,-1.0,1.0309710236655174,-1.0
25922,1525894299.286486,0.019975900650024414,0.0,0.0,0.0,0.0,599.625,-1.0,0.0,-1.0,1.7003011614534649,-1.0
25923,1525894299.306529,0.020043134689331055,7.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,7.0011446729637425,-1.0
25924,1525894299.326546,0.020016908645629883,7.0,0.0,0.0,0.0,599.0,-1.0,0.0,-1.0,0.500400516905741,-1.0
25925,1525894299.346483,0.01993703842163086,0.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,7.010065797970821,-1.0
25926,1525894299.366552,0.020069122314453125,7.0,0.0,0.0,0.0,601.125,-1.0,0.0,-1.0,7.215462756269804,-1.0
25927,1525894299.38646,0.01990795135498047,5.0,0.0,0.0,0.0,603.25,-1.0,0.0,-1.0,2.918222293195505,-1.0
25928,1525894299.406513,0.02005290985107422,4.0,0.0,0.0,0.0,603.875,-1.0,0.0,-1.0,1.1794181362885943,-1.0
25929,1525894299.426528,0.02001500129699707,5.0,0.0,0.0,0.0,600.375,-1.0,0.0,-1.0,3.6401099711016944,-1.0
25930,1525894299.446483,0.019954919815063477,1.0,0.0,0.0,0.0,598.125,-1.0,0.0,-1.0,4.589433320404014,-1.0
25931,1525894299.466515,0.020032167434692383,0.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,1.6009063975446305,-1.0
25932,1525894299.486557,0.020041942596435547,7.0,0.0,0.0,0.0,599.125,-1.0,0.0,-1.0,7.004491536118707,-1.0
25933,1525894299.50653,0.019973039627075195,0.0,0.0,0.0,0.0,597.25,-1.0,0.0,-1.0,7.246794044752449,-1.0
25934,1525894299.526557,0.02002692222595215,1.0,0.0,0.0,0.0,598.0,-1.0,0.0,-1.0,1.2501604219127955,-1.0
25935,1525894299.546486,0.019928932189941406,0.0,0.0,0.0,0.0,599.75,-1.0,0.0,-1.0,2.0156629608990384,-1.0
25936,1525894299.566531,0.020045042037963867,7.0,0.0,0.0,0.0,600.25,-1.0,0.0,-1.0,7.017863052040258,-1.0
25937,1525894299.586477,0.01994609832763672,6.0,0.0,0.0,0.0,601.25,-1.0,0.0,-1.0,1.4143542189382239,-1.0
25938,1525894299.606498,0.02002096176147461,5.0,0.0,0.0,0.0,603.625,-1.0,0.0,-1.0,2.5770187900972683,-1.0
25939,1525894299.626541,0.020042896270751953,5.0,0.0,0.0,0.0,601.0,-1.0,0.0,-1.0,2.625076516631857,-1.0
25940,1525894299.646486,0.019945144653320312,1.0,0.0,0.0,0.0,597.625,-1.0,0.0,-1.0,5.233643359873753,-1.0
25941,1525894299.66655,0.02006387710571289,2.0,0.0,0.0,0.0,597.625,-1.0,0.0,-1.0,1.000201266376877,-1.0
25942,1525894299.686525,0.01997518539428711,0.0,0.0,0.0,0.0,598.75,-1.0,0.0,-1.0,2.2947819103125586,-1.0
25943,1525894299.706531,0.02000594139099121,0.0,0.0,0.0,0.0,598.625,-1.0,0.0,-1.0,0.12659083156718384,-1.0
25944,1525894299.726573,0.020041942596435547,7.0,0.0,0.0,0.0,599.125,-1.0,0.0,-1.0,7.017863042319871,-1.0
25945,1525894299.746518,0.01994490623474121,0.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,7.0044912598061515,-1.0
25946,1525894299.766529,0.020011186599731445,7.0,0.0,0.0,0.0,600.75,-1.0,0.0,-1.0,7.133794603994582,-1.0
25947,1525894299.786489,0.01995992660522461,5.0,0.0,0.0,0.0,603.0,-1.0,0.0,-1.0,3.010464814824726,-1.0
25948,1525894299.806565,0.02007603645324707,4.0,0.0,0.0,0.0,603.875,-1.0,0.0,-1.0,1.3289198849897494,-1.0
25949,1525894299.826563,0.019997835159301758,6.0,0.0,0.0,0.0,599.75,-1.0,0.0,-1.0,4.584323823589091,-1.0
25950,1525894299.846505,0.019942045211791992,2.0,0.0,0.0,0.0,597.0,-1.0,0.0,-1.0,4.8541629235409625,-1.0
25951,1525894299.866533,0.020028114318847656,1.0,0.0,0.0,0.0,598.5,-1.0,0.0,-1.0,1.8028868885127154,-1.0
25952,1525894299.886554,0.02002096176147461,7.0,0.0,0.0,0.0,599.625,-1.0,0.0,-1.0,6.10459055457129,-1.0
25953,1525894299.906528,0.0199739933013916,0.0,0.0,0.0,0.0,598.25,-1.0,0.0,-1.0,7.133794499606394,-1.0
25954,1525894299.926542,0.020014047622680664,0.0,0.0,0.0,0.0,598.75,-1.0,0.0,-1.0,0.5004004033837219,-1.0
25955,1525894299.946505,0.01996302604675293,7.0,0.0,0.0,0.0,600.5,-1.0,0.0,-1.0,7.215462460924604,-1.0
25956,1525894299.966555,0.020050048828125,6.0,0.0,0.0,0.0,601.0,-1.0,0.0,-1.0,1.118213759542859,-1.0
25957,1525894299.986518,0.019962787628173828,6.0,0.0,0.0,0.0,600.75,-1.0,0.0,-1.0,0.2507957744947163,-1.0
25958,1525894300.006532,0.020014047622680664,5.0,0.0,0.0,0.0,602.75,-1.0,0.0,-1.0,2.2361575447024813,-1.0
25959,1525894300.026509,0.019977092742919922,5.0,0.0,0.0,0.0,600.75,-1.0,0.0,-1.0,2.000099768911572,-1.0
25960,1525894300.046467,0.019958019256591797,0.0,0.0,0.0,0.0,598.125,-1.0,0.0,-1.0,5.64721376635385,-1.0
25961,1525894300.066501,0.020033836364746094,1.0,0.0,0.0,0.0,598.25,-1.0,0.0,-1.0,1.0079813293646482,-1.0
25962,1525894300.086505,0.0200040340423584,0.0,0.0,0.0,0.0,598.625,-1.0,0.0,-1.0,1.0681877935392008,-1.0
25963,1525894300.106524,0.020019054412841797,0.0,0.0,0.0,0.0,598.25,-1.0,0.0,-1.0,0.3755339701880455,-1.0
25964,1525894300.126523,0.019999027252197266,0.0,0.0,0.0,0.0,598.875,-1.0,0.0,-1.0,0.6253198873313732,-1.0
25965,1525894300.166529,0.04000592231750488,0.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,0.3776582445421104,-1.0
25966,1525894300.186486,0.01995706558227539,7.0,0.0,0.0,0.0,601.375,-1.0,0.0,-1.0,7.3154921393658165,-1.0
25967,1525894300.206493,0.020006895065307617,5.0,0.0,0.0,0.0,603.75,-1.0,0.0,-1.0,3.10500004482015,-1.0
25968,1525894300.226517,0.02002406120300293,5.0,0.0,0.0,0.0,600.375,-1.0,0.0,-1.0,3.3750594014508453,-1.0
25969,1525894300.246468,0.01995110511779785,1.0,0.0,0.0,0.0,597.75,-1.0,0.0,-1.0,4.784456400879625,-1.0
25970,1525894300.266526,0.02005791664123535,1.0,0.0,0.0,0.0,599.125,-1.0,0.0,-1.0,1.375146294555124,-1.0
25971,1525894300.286487,0.019961118698120117,7.0,0.0,0.0,0.0,600.5,-1.0,0.0,-1.0,6.1555684916691105,-1.0
25972,1525894300.306517,0.020029783248901367,7.0,0.0,0.0,0.0,599.125,-1.0,0.0,-1.0,1.3751458820546345,-1.0
25973,1525894300.326536,0.020019054412841797,0.0,0.0,0.0,0.0,598.875,-1.0,0.0,-1.0,7.004491470667567,-1.0
25974,1525894300.34647,0.01993417739868164,7.0,0.0,0.0,0.0,600.625,-1.0,0.0,-1.0,7.215462381485518,-1.0
25975,1525894300.36654,0.02006983757019043,6.0,0.0,0.0,0.0,601.375,-1.0,0.0,-1.0,1.2501611163301216,-1.0
25976,1525894300.386442,0.01990199089050293,6.0,0.0,0.0,0.0,601.75,-1.0,0.0,-1.0,0.37552778514234275,-1.0
25977,1525894300.406484,0.020041942596435547,5.0,0.0,0.0,0.0,603.25,-1.0,0.0,-1.0,1.8028870455604031,-1.0
25978,1525894300.426488,0.0200040340423584,5.0,0.0,0.0,0.0,601.125,-1.0,0.0,-1.0,2.125094153870606,-1.0
25979,1525894300.44643,0.019942045211791992,0.0,0.0,0.0,0.0,598.875,-1.0,0.0,-1.0,5.482964315861434,-1.0
25980,1525894300.466506,0.02007603645324707,0.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,0.3755370357146215,-1.0
25981,1525894300.48648,0.0199739933013916,7.0,0.0,0.0,0.0,599.0,-1.0,0.0,-1.0,7.004491342761529,-1.0
25982,1525894300.506501,0.02002096176147461,0.0,0.0,0.0,0.0,598.25,-1.0,0.0,-1.0,7.040092388677572,-1.0
25983,1525894300.526585,0.020084142684936523,0.0,0.0,0.0,0.0,599.125,-1.0,0.0,-1.0,0.8752304706642805,-1.0
25984,1525894300.546473,0.019887924194335938,7.0,0.0,0.0,0.0,599.0,-1.0,0.0,-1.0,7.001144232768702,-1.0
25985,1525894300.566509,0.020035982131958008,0.0,0.0,0.0,0.0,598.375,-1.0,0.0,-1.0,7.027874960647859,-1.0
25986,1525894300.586472,0.01996302604675293,0.0,0.0,0.0,0.0,600.625,-1.0,0.0,-1.0,2.250088559975259,-1.0
25987,1525894300.606485,0.020012855529785156,5.0,0.0,0.0,0.0,603.375,-1.0,0.0,-1.0,5.70639119907402,-1.0
25988,1525894300.626524,0.020039081573486328,5.0,0.0,0.0,0.0,600.375,-1.0,0.0,-1.0,3.0000669268331523,-1.0
25989,1525894300.646492,0.019968032836914062,1.0,0.0,0.0,0.0,597.0,-1.0,0.0,-1.0,5.233643446718863,-1.0
25990,1525894300.666548,0.02005600929260254,2.0,0.0,0.0,0.0,598.5,-1.0,0.0,-1.0,1.8028871987034025,-1.0
25991,1525894300.68652,0.01997208595275879,0.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,2.2361571705183048,-1.0
25992,1525894300.706523,0.02000284194946289,0.0,0.0,0.0,0.0,598.25,-1.0,0.0,-1.0,1.2501600356082363,-1.0
25993,1525894300.726564,0.02004098892211914,1.0,0.0,0.0,0.0,597.25,-1.0,0.0,-1.0,1.4143555573801687,-1.0
25994,1525894300.746495,0.01993107795715332,1.0,0.0,0.0,0.0,598.375,-1.0,0.0,-1.0,1.1251765461246312,-1.0
25995,1525894300.766527,0.02003192901611328,0.0,0.0,0.0,0.0,599.125,-1.0,0.0,-1.0,1.2501605050356706,-1.0
25996,1525894300.786523,0.019996166229248047,7.0,0.0,0.0,0.0,600.375,-1.0,0.0,-1.0,7.110759442418429,-1.0
25997,1525894300.80656,0.020036935806274414,6.0,0.0,0.0,0.0,601.875,-1.0,0.0,-1.0,1.8028869849379532,-1.0
25998,1525894300.826563,0.02000284194946289,7.0,0.0,0.0,0.0,599.75,-1.0,0.0,-1.0,2.3486219608205245,-1.0
25999,1525894300.846498,0.019935131072998047,1.0,0.0,0.0,0.0,597.75,-1.0,0.0,-1.0,6.324586738596891,-1.0
26000,1525894300.866527,0.020029067993164062,1.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,1.6251234329701914,-1.0
26001,1525894300.886549,0.020021915435791016,0.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,1.0079810896782126,-1.0
26002,1525894300.90651,0.019961118698120117,0.0,0.0,0.0,0.0,598.875,-1.0,0.0,-1.0,0.37553089081448915,-1.0
26003,1525894300.926548,0.02003788948059082,0.0,0.0,0.0,0.0,599.75,-1.0,0.0,-1.0,0.8752294115879501,-1.0
26004,1525894300.946505,0.01995706558227539,7.0,0.0,0.0,0.0,600.375,-1.0,0.0,-1.0,7.027874735010518,-1.0
26005,1525894300.96653,0.020025014877319336,7.0,0.0,0.0,0.0,599.875,-1.0,0.0,-1.0,0.5004008451611004,-1.0
26006,1525894300.986517,0.019986867904663086,7.0,0.0,0.0,0.0,601.5,-1.0,0.0,-1.0,1.6251229111497474,-1.0
26007,1525894301.006514,0.019997119903564453,5.0,0.0,0.0,0.0,604.25,-1.0,0.0,-1.0,3.400426426922003,-1.0
26008,1525894301.026511,0.01999688148498535,5.0,0.0,0.0,0.0,601.75,-1.0,0.0,-1.0,2.5000799737746755,-1.0
26009,1525894301.046506,0.01999497413635254,1.0,0.0,0.0,0.0,598.0,-1.0,0.0,-1.0,5.482964508274183,-1.0
26010,1525894301.066504,0.01999807357788086,1.0,0.0,0.0,0.0,598.875,-1.0,0.0,-1.0,0.8752284975687394,-1.0
26011,1525894301.086512,0.020008087158203125,7.0,0.0,0.0,0.0,600.25,-1.0,0.0,-1.0,6.155568643403467,-1.0
26012,1525894301.106502,0.019989967346191406,7.0,0.0,0.0,0.0,600.125,-1.0,0.0,-1.0,0.12658830563219253,-1.0
26013,1525894301.126516,0.020014047622680664,7.0,0.0,0.0,0.0,599.125,-1.0,0.0,-1.0,1.0002002612887595,-1.0
26014,1525894301.146471,0.019954919815063477,0.0,0.0,0.0,0.0,599.75,-1.0,0.0,-1.0,7.027874728701482,-1.0
26015,1525894301.166534,0.020062923431396484,7.0,0.0,0.0,0.0,600.875,-1.0,0.0,-1.0,7.089853844231303,-1.0
26016,1525894301.186441,0.019906997680664062,6.0,0.0,0.0,0.0,602.375,-1.0,0.0,-1.0,1.8028855517945386,-1.0
26017,1525894301.206462,0.02002096176147461,4.0,0.0,0.0,0.0,603.5,-1.0,0.0,-1.0,2.294782310350519,-1.0
26018,1525894301.226469,0.02000713348388672,6.0,0.0,0.0,0.0,600.75,-1.0,0.0,-1.0,3.400426485836955,-1.0
26019,1525894301.246432,0.01996302604675293,1.0,0.0,0.0,0.0,598.375,-1.0,0.0,-1.0,5.53543345406251,-1.0
26020,1525894301.266496,0.02006387710571289,0.0,0.0,0.0,0.0,599.75,-1.0,0.0,-1.0,1.7003021994149892,-1.0
26021,1525894301.286455,0.019958972930908203,7.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,7.017862806553384,-1.0
26022,1525894301.306575,0.02012014389038086,1.0,0.0,0.0,0.0,597.75,-1.0,0.0,-1.0,6.184691168212544,-1.0
26023,1525894301.326567,0.01999187469482422,0.0,0.0,0.0,0.0,598.625,-1.0,0.0,-1.0,1.328918617337721,-1.0
